id_cnpj,cd_cnae_prin,uf,sacado_indice_liquidez_1m,cedente_indice_liquidez_1m,score_materialidade_evolucao,media_atraso_dias,indicador_liquidez_quantitativo_3m,share_vl_inad_pag_bol_6_a_15d,score_quantidade_v2,score_materialidade_v2,qtd_boletos,valor_total,valor_recebido,atraso_medio,taxa_atraso,taxa_inadimplencia,perda_total,prazo_medio_pagamento,score_risco,classificacao_risco
7aba9bc8ca45f493992ac6b9971308c4327a7715e00bcfb860a792ba667e4fa4,3832700.0,SP,0.9627650017192944,1.0,794.0,24.0,0.96,0.0,969.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
8f599fe578b699373d222c7200624d282910745fb1aaccdaed0364954afd9ff4,4771701.0,PR,0.1075292895960946,0.8530041727895563,452.0,97.07058823529412,0.8,0.26508,34.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
afeb7224d6063a38cefbd97ba34bf541167c4f5d019da87d18e3b9c8da197a25,4754701.0,RS,0.943141943048146,0.8530041727895563,942.0,232.2,0.96,0.24975,979.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
87b896787893b5654620db14be1e364c0523dbfca27045daf5f29dabd6148ce8,5611203.0,SC,0.8216625347494905,0.8530041727895563,830.0,124.26666666666668,0.88,0.21291,893.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
4998c297b9c4baab1abadfaa116b1cede91df8d9b52c34cbcac016c30d4239a0,4712100.0,BA,0.927997623902214,0.8530041727895563,930.0,192.4318181818182,0.96,0.06802,978.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
5fd85e3d9f917cf832a898176972669193740d675c0ea8ac2e279c1b2aa8765e,4644301.0,SC,0.9911739536614392,0.9862937457721436,950.0,215.2173913043478,0.98,0.00731,984.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
36bb0b80646c7b7a5258146f13da7b9830cac081ff5a1879c793c2e6b79f3852,2593400.0,SP,0.965055225840437,0.6975074831555605,953.0,230.24242424242425,0.95,0.07165,979.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
bf417583dd8b7c7bc5e6d5fd27c9a0a3e3375958c1b8f6df62aa580bf8674189,1412601.0,SP,0.1154513082452873,0.05,124.0,120.58333333333331,0.36,0.17131,97.0,979.0,1.0,108.0,108.0,0.0,0.0,0.0,0.0,105.0,1.0,Baixo Risco
0729793d98f26bcc2977eb187cb87ad1453687a4307f75143a2c759bc392e454,4651601.0,SP,0.7325265409844512,0.4611954814560957,73.0,65.66666666666667,0.38,0.2258,93.0,751.0,1.0,1894.75,0.0,21.0,1.0,0.0,1894.75,99.0,1.0,Baixo Risco
fec741b91da7a76d8ac26d45fc644a05a6d1c6cb9be39f66b04c6a4ddb1b03ad,4712100.0,SP,0.8886319063364261,0.8530041727895563,898.0,193.5,0.94,0.05505,980.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
fc0f7c7233449ddbcbbc85b499e130cb386ca1f3800fc279cbda993af94e7e42,4781400.0,SP,0.8987391967447567,0.8530041727895563,922.0,129.0,0.94,0.0,965.0,987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
fcb393c510c689c5e6333559dad2e879f4435778237f41015baf58d392b7d273,4782201.0,MT,0.98932398216358,0.8530041727895563,950.0,17.0,0.93,0.0,974.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
a934810dce62b663d6121fc705aeb9bce7c19cea13e70d7ebab165c2bddc5f47,2822402.0,SP,0.9856541468279574,0.8816096293170306,958.0,228.2701612903226,0.97,0.00949,983.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
d907685f695a0846fd8937b49adf84deec7eef812ee5f1d16570f64cdd2f59ce,4781400.0,RS,1.0,0.8530041727895563,845.0,117.5,0.99,0.0,972.0,987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
fc4d476a0f1a8b8ef6dd94b985880b55e091f54e9149ebd9d72c806e0f5d05e4,8512100.0,SP,0.913888817432472,0.889290684766583,913.0,199.625,0.94,0.0,979.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
b0d65dcb7ecb6965473ae6b1b5583f3124c553cbe9c1c6930e28186edde20b81,2229302.0,PR,0.1621414463128384,0.8530041727895563,469.0,80.04444444444445,0.76,0.1879,812.0,985.0,3.0,65942.34,19204.5,11.333333333333334,0.6666666666666666,0.0,46737.84,48.0,1.0,Baixo Risco
9b767f2a3d8debbbe074d0f2f4858ecd86b050d745486843109d2f8a314c12d0,2512800.0,SP,0.4725902113041238,0.8594821834183762,176.0,96.16363636363636,0.7,0.31639,85.0,942.0,6.0,5918.34,5958.400000000001,1.0,0.3333333333333333,0.0,-40.06,88.66666666666667,1.0,Baixo Risco
b753e3d6ab50f722e2b16274be023f80ddf30b02ba9a1c4d691b832604f575d2,2790299.0,SP,0.9980063041366304,0.986960688058944,958.0,221.125,0.97,0.0,981.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
4a693f4e6029249201e55b6cad923aebf236bf08afa1096d9863c3dd4b3ed68f,5611203.0,GO,0.7539890646037769,0.8530041727895563,867.0,173.8,0.89,0.2535,976.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
e0d4cea18dbd773ff769e2ca331a5053b08e183717e980f70cd3066a597067d8,4722901.0,Sem Info,0.9802590164197788,0.8530041727895563,914.0,189.0,0.74,0.55659,919.0,987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
05dba64dfa88a6761d1c3c4551f5837b2eca86be0f9d38748481788b1b850285,2123800.0,SP,0.9270941677969048,0.8511623954638883,853.0,140.73684210526315,0.91,0.37528,963.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
1c76dcc55c6f4795f38e6b1b33b068e2b679f8a4d79c2ded4efc8a5c64c2cc7e,1094500.0,MG,0.8328451935934289,0.6230261716524552,929.0,149.5625,0.91,0.0,978.0,988.0,1.0,117532.8,117532.8,0.0,0.0,0.0,0.0,31.0,1.0,Baixo Risco
c025fa214297cb40c20d48446f8156ac0cdd1c161ffa3ba37077994d2c1fcd08,4782201.0,GO,0.6150697296137612,0.8530041727895563,683.0,127.36842105263158,0.98,0.31761,956.0,987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
298870ef9c9de797ab3774b086ee8cf1149e713b2dfd2e320dd3822eba1753f0,3250703.0,SP,0.6939452796893507,0.4503361454339358,949.0,185.6935483870968,0.94,0.22651,966.0,986.0,1.0,3357.22,3357.22,1.0,1.0,0.0,0.0,29.0,1.0,Baixo Risco
d3492b07cc11232a61ec87dc7da1cdffe368051c173b45ab7e9fe9c03adc7da5,4781400.0,SP,0.9837992751211492,0.8530041727895563,895.0,201.6,0.97,0.10128,961.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
4b2682d4dcccceb4dcf39d9dfbcb5615c8c0d30a0783fdd4c4f6fb0e59a1cf13,2949299.0,SP,0.9813580573654346,0.7698092156642918,947.0,191.8571428571429,0.94,0.00685,972.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
8a59ac31229c828c93c46832ec9767f79a2cb60fdb01b3c8262e8b09b45f051e,2733300.0,SP,0.975091099291852,0.9772920046276126,952.0,227.5744680851064,0.96,0.00056,981.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
df895e96080fcac3310c5ff089992723219f700e1e63def5d95f0d7dfb98e073,4789099.0,SP,0.8764345189493028,0.8530041727895563,800.0,60.0,0.86,0.0,798.0,984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
0722b5855a91445d70e18e7587e120dab5e25591132484946b3a1629b5c068ac,4672900.0,SP,0.8163056214500294,0.9049893650944272,957.0,199.0,0.94,0.00049,975.0,989.0,2.0,2143.31,2143.31,0.0,0.0,0.0,0.0,44.0,1.0,Baixo Risco
90dac4b1349cca6474b6c51bce14ee79ddbeb73f082b25a5ee76f35a2190c14b,2229301.0,Sem Info,0.9684674601018176,0.8357784101813939,957.0,227.51754385964912,0.95,0.0,979.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
edbaa2fc67a836d894bf2d8800b27512497ab6e16d661719a4ecc9f9eed268fb,4921302.0,MG,0.9788473146619606,0.7721021627629475,959.0,161.88,0.94,0.03706,982.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
2d423e948f39b82a999ed325a7c77b3265a7cdb43b153ba2f6dcbdcb2dc04b85,1533500.0,Sem Info,0.6055592350509065,0.5484058805209509,804.0,202.30769230769232,0.88,0.09065,973.0,989.0,2.0,1894.2,1963.63,5.0,1.0,0.0,-69.42999999999995,95.0,1.0,Baixo Risco
a1725d86a1f9371b38b1a02591d54355fa29bfe8ea9d26df565c28a313325b12,4672900.0,SP,0.9636294649482792,0.905845002572296,816.0,60.23498694516972,0.78,0.00039,956.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
bee6295e42eab553f95725aa2f345e21e10d98d62af3d42692b3a12f051886c3,1013901.0,SP,0.9777147611913496,0.9528320587051256,962.0,226.66666666666663,0.97,0.00642,976.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
fa9587dbe5ba49471886aad084e6768ee421fe1cee92ce78d5418ee1bdfb1c24,4681801.0,Sem Info,0.9882649594116778,0.8530041727895563,806.0,194.7,0.65,0.0,780.0,967.0,2.0,77118.5,51399.0,1.5,0.5,0.0,25719.5,7.0,1.0,Baixo Risco
292298a8bdfbf7aaf0a94bec686556784d4745027fa8ea02bea4f15ce337533d,4781400.0,SP,0.8766267163132669,0.8530041727895563,877.0,146.1851851851852,0.97,0.32932,982.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
feb3fb1890413307baa44ea29b07980115a0fdc7279e277aa75126227e2affd6,1052000.0,MG,0.9777002605538366,0.9880413313181132,957.0,223.3921568627451,0.95,0.0,979.0,987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
4385d463ac5477f2794303319d788d6eeb34a900f940ef5df7454d32b5ab4a30,4644301.0,MG,0.7890115561943499,0.8876698549599806,850.0,223.1865284974093,0.97,5e-05,981.0,988.0,5.0,1596.43,1296.3700000000001,12.8,0.4,0.0,300.06,82.4,1.0,Baixo Risco
5d769181f8ebac8609f7ec4477bd6758877e4cf41487badf9b5f48dde770f7d2,4782201.0,PR,0.9521501456703584,0.8530041727895563,902.0,218.0,0.85,0.0,975.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
c164b58e486d5cfe9891e9916e97aba6ce9e38df582378da955e1feaae713254,4633801.0,SP,0.9304814018321916,0.9884203568014251,939.0,222.53072625698323,0.97,0.03403,980.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
ef3c16049a923b996db59ff3adfe2c78a38b5d875b57707a8b51dbd844a1d28b,4744099.0,CE,0.8324121791258158,0.5479178418580913,832.0,137.83333333333334,0.91,0.017,938.0,987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
77fb2f9ff0420216d5d62942b42a642ba0ad2316ebcc825a2f61e1e1dd61f7c5,4771701.0,PR,0.1306699702806247,0.8530041727895563,143.0,112.97619047619048,0.78,0.19416,25.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
82eee411c86c27e4acb64532e0241a16140ae4c9b9505daec643ade316002e8c,2071100.0,SP,0.6832319500843309,0.9693024672978428,884.0,198.5233644859813,0.93,0.01204,981.0,989.0,4.0,26362.489999999998,26362.489999999998,0.0,0.0,0.0,0.0,47.0,1.0,Baixo Risco
1c84506899780c156c28d89bbc6fde188b04b271a542c33a1f2596df85817e8e,2229302.0,MS,0.2836082139569734,0.9623841381662798,175.0,136.1578947368421,0.74,0.33941,547.0,979.0,1.0,6311.0,6311.0,0.0,0.0,0.0,0.0,56.0,1.0,Baixo Risco
93e0c3768a3a60ecf4c98ffde63a1afd8c7ad02f6336f9089cabc3a03d2b7319,1412601.0,SP,0.9960444157784007,0.8530041727895563,714.0,59.71428571428572,0.55,0.01597,825.0,984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
980667f9103797510dc7fb2373771252d5a4cefa8bfe9a6193ddb554d55f6068,4771701.0,PR,0.7301745264577626,1.0,841.0,154.72916666666666,0.91,0.1998,216.0,976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
93e388a3294b587a37fc545e98ded87760bb42a78aba0e58dfb9fb4a1d84071b,1412601.0,PR,0.5272205180185069,0.5691842918577872,396.0,179.05128205128204,0.68,0.0651,166.0,984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
59322a64760e4158ebbdd7279247d9779787d38af6e6ccc157e711830660a1d3,2032100.0,ES,0.976055028620482,0.8811151785730399,931.0,141.74683544303798,0.92,0.02144,978.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
2c4ddcfa323677b2430120492e4b16269067b707c00dc1a8f81914eae15f9a72,2823200.0,PR,0.7588445790762979,0.5293898186991606,875.0,184.36327608982828,0.94,0.02651,956.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
a75bb571a79daec5245fb4a9c4e04734e2540a88522d8675d9525cc66a48c9a4,4771701.0,PR,0.9849266001059468,0.8530041727895563,944.0,236.825,0.98,0.03541,982.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
3e069a3004476e6f9e777ad24bf9c990848ef4c20983af875ddc3fb884c72d13,4661300.0,SP,0.9920553269688244,0.4930791944546275,916.0,155.12946428571428,0.95,0.00037,964.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
4179a4a777369c9aa8ea24b7fb83505c0110b597625b6c928c42329ef00e0d2d,4645103.0,SP,0.9397342142149904,0.9574085311460976,778.0,138.72727272727272,0.89,0.22291,959.0,988.0,2.0,691.25,691.25,1.0,0.5,0.0,0.0,91.0,1.0,Baixo Risco
3f12a50652e3f98327be429e8fd242b33788b0cba0620ebb7b62d5a45f5e5d88,4781400.0,PR,0.9274119468926372,0.8530041727895563,954.0,195.38888888888889,0.95,0.10221,973.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
efcc48c99330de4d2d240e9ef9063105dadb05771ff3444faf334c59fc29a637,4771701.0,PR,0.9801682198698496,0.8530041727895563,964.0,250.7142857142857,0.98,0.02957,981.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
95627b26669115784aeba720a8e6e023cfcd78d4b60bf92657a01bb1f009c6b1,4781400.0,SC,0.9151882729197862,0.8530041727895563,877.0,229.55555555555557,0.97,0.0,966.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
7a11f6a92fd6647cf4d022da7a56017a7e5d380517712b66ee4ddfccb0642ee2,4771701.0,PR,0.9813451852365216,0.8530041727895563,946.0,259.7692307692308,0.98,0.0,981.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
782493e0663d472405ae788568ecbe5ff81214ea0b90534dc549a79eaa621c35,2423702.0,SP,0.4353907782218248,0.8836183112472384,220.0,62.454078549848944,0.75,0.07562,771.0,987.0,3.0,106255.29,27499.14,1.6666666666666667,0.3333333333333333,0.0,78756.15,31.666666666666668,1.0,Baixo Risco
621d3ac9855d0b2b0892b6e54ef92b7bfa00ddd3f11a285b88df5ad3ae84faae,2099199.0,PR,0.9252050961204076,0.930373918224878,958.0,248.17021276595744,0.94,0.00263,979.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
8748cdc07409ead0fc0fa1d290e4a8d6ff2bccc3b9adea8c09ac1dfeeacc8911,4781400.0,GO,0.9340874732502072,0.8530041727895563,949.0,171.25,0.89,0.07839,983.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
9b3d078a828e96d83c68bd041cf75d974dd8af4bc8ce8e08d528e286672596ac,1412601.0,Sem Info,0.8594530933021028,0.6255321780250511,950.0,201.21621621621625,0.95,0.05622,983.0,989.0,3.0,1625.95,1635.79,0.3333333333333333,0.3333333333333333,0.0,-9.840000000000032,67.33333333333333,1.0,Baixo Risco
73b9db7a68832c88105bc6c680ca8b0b882dbe073bb75d5d99b5d754340deda1,1412601.0,Sem Info,0.9153218224992264,0.9843000670256912,957.0,238.75675675675677,0.97,0.08301,982.0,988.0,3.0,2779.16,2796.77,2.0,0.3333333333333333,0.0,-17.610000000000014,112.0,1.0,Baixo Risco
5ef295ddcc180c736174532236ef799c23b8fd263b428bda19ca8e29394307fa,1330800.0,SC,0.995384637950294,0.8530041727895563,923.0,220.5,0.95,0.0,973.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
7a854bc28629387e6539f0098cf81ab6e7244dfcfa98904cfba014e61052d220,1065101.0,PR,0.9620287419008546,0.9125061871792984,941.0,221.3030303030303,0.96,0.00155,979.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
7d6be7f1e376e8cf65346feb153d3b74c91a5a52f9c726b22156b4fc91f11b9c,1351100.0,SP,0.8302964551922957,0.9033498184909192,920.0,168.3181818181818,0.93,0.02638,982.0,987.0,3.0,5185.8,4314.7,6.666666666666667,0.3333333333333333,0.0,871.1,130.0,1.0,Baixo Risco
bdf54ff3d4b5c209ccf4642f127a204cec84b98f9fd6645d529b3d9e184a61df,4742300.0,SC,0.8689957914458071,0.8530041727895563,572.0,150.33333333333334,0.9,0.13334,831.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
872a9621d5ad607608b5e1f7ee49795063909779d12001470c7bd5f09518f72b,4781400.0,SC,1.0,0.8530041727895563,960.0,231.33333333333331,0.56,0.0,902.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
49eed3f25429176033da2f1702a726d745c45315c4ebf51679d950a685dcad64,1052000.0,Sem Info,0.7879402338069891,0.8499351016172197,703.0,161.1081081081081,0.88,0.04132,980.0,986.0,1.0,64627.93,64177.7,0.0,0.0,0.0,450.2300000000032,44.0,1.0,Baixo Risco
de7a39f172504657ba282061cabc54f0e0da82a726019933262eb565caeda0ea,2452100.0,Sem Info,0.7615196162124107,0.94803876185841,923.0,165.4318181818182,0.93,0.05512,981.0,989.0,2.0,5436.23,5436.23,0.0,0.0,0.0,0.0,120.0,1.0,Baixo Risco
74b4fb5622187840a269a983170f74c2ce6b3b1d1bb472404eb2c165dd7834d5,3102100.0,Sem Info,0.8887843164436793,0.8563098001642321,957.0,232.984126984127,0.97,0.06229,977.0,987.0,1.0,355.44,355.44,0.0,0.0,0.0,0.0,100.0,1.0,Baixo Risco
ccebbe563c0920dbe804597608301179025e37b2fd37a1d6dab3996d48779e0f,4744099.0,SC,0.0672015073597989,0.8530041727895563,155.0,130.42857142857142,0.47,0.00023,99.0,493.0,2.0,98545.20999999999,102850.4,22.0,0.5,0.0,-4305.190000000002,1071.0,1.0,Baixo Risco
ad5d4274db5c3298a84aaa980feac087b4447ba776207098c4c38a987581394d,4781400.0,SC,0.5169605017128563,0.8530041727895563,797.0,217.8,0.92,0.0,966.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
ff5b597c79b10ff7b6dfc2c079575ae4cded005b2afce565d3ae17decd816620,4771701.0,PR,0.983068329495398,0.8530041727895563,961.0,248.66666666666663,0.97,0.0,970.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
0251a7ab34d05aa321aa54bfdec9b6aec83a19dd6ef12c59b792c37424d83d72,2212900.0,GO,0.9317836200057906,0.8434777619441348,960.0,198.6153846153846,0.97,0.08059,981.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
eb4ccf4a5b6040a06948a3bcb56078b2e2ca26f7af2185a3d273724a79fe9f15,4771701.0,PR,0.8469556793470296,0.5614632144750487,954.0,242.83333333333331,0.98,0.0,978.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
9c9f0e75b7de78cb71f31f62fc861cf3763c4bbea45230017dbb45841399db2d,8650004.0,BA,0.05,0.8530041727895563,49.0,30.5,0.05,0.0,968.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
0a52bb4ade9769e4bfe625ba50c3d49d823c9e784af7b1e6ff52f4d2141b75ab,8650004.0,BA,0.05,0.8530041727895563,46.0,30.5,0.05,0.0,968.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
c39110a3b1817c429565f5e8e68e39394d648a4f957e7dfdc5a8e4a9f5e3237e,4771701.0,PR,0.9757594026061952,0.8994881311090036,950.0,167.07843137254903,0.97,0.09712,981.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
caffe0d4a23dd33ec1099e1e2f63b6209797b3cbbc9810aab9a067ce1500af3d,1099699.0,SP,0.8082911195529092,1.0,560.0,122.2,0.63,0.1574,242.0,873.0,1.0,1620.55,1620.55,0.0,0.0,0.0,0.0,35.0,1.0,Baixo Risco
69bdd9035401073f20b61aae8a580541bdb19c09ac347f1b76987ded873699c4,1011201.0,GO,0.8459087622496113,0.3587558157539148,888.0,23.81081081081081,0.88,0.30807,924.0,986.0,2.0,107458.81999999999,107458.81999999999,0.0,0.0,0.0,0.0,19.0,1.0,Baixo Risco
e53454511be0976355144fafb72874295593f9f44673aaac379dcd1f67f19fc3,4711302.0,GO,0.5122432663236769,0.8530041727895563,408.0,103.42857142857144,0.79,0.29425,78.0,970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
a9a9e33763b4420fc9713de4f316c23bc3ebe1901a10279b1ee125fcb013d3e6,4782201.0,GO,0.9810643554081578,0.8530041727895563,964.0,247.33333333333331,0.98,0.0,979.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
7e6656c308486924a1f26ebef3f715aa2c8f93762906c5a50a071465a8d6a80b,4744001.0,RJ,0.9303503066956724,0.910792550546724,899.0,111.15106382978723,0.92,0.00486,982.0,989.0,4.0,4082.9599999999996,4082.9599999999996,0.0,0.0,0.0,0.0,26.5,1.0,Baixo Risco
ad582a1154ae30cf1699164f42fdccf5331fd83866a962197f2faa6214e9c1b7,4782201.0,CE,0.8273820570854292,0.8530041727895563,934.0,144.85714285714286,0.96,0.0,972.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
17e12d122ab40a515e7b222b7e88ed33d738f3ee01792315f72bcc6559eb3be8,4930202.0,Sem Info,0.7503435914318969,0.6992483215956588,873.0,144.44274809160305,0.85,0.05595,962.0,988.0,1.0,14465.4,14465.4,0.0,0.0,0.0,0.0,52.0,1.0,Baixo Risco
de2b3c42060cf3762e0260948c8ebc845daf002ba0e24595f0231d9e27328e1d,4781400.0,SP,0.8275997540369329,0.8530041727895563,875.0,120.6,0.89,0.0,941.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
c5f78a5f3115985504e5427558c1814341adb73e30cfa6f455318d043afe0230,4771701.0,PR,0.9648545753900892,0.6947373547233391,927.0,221.31034482758625,0.98,0.3468,974.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
5e479fcc0656083fd264e41f02f93e618ff56f23e1b8f2f710f0b1284707318d,4771701.0,PR,0.9826546558232124,1.0,951.0,229.08823529411765,0.99,0.02772,980.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
e02c4409e8df3932a143a08b02f81e84a2dd86da2848e804850b02381ee08fbc,2722801.0,SP,0.9806413874991904,0.791657786567006,965.0,242.42937853107344,0.99,0.00041,983.0,987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
1832377cafcbbd38112b75cb5de0c6be5c0ebfdd942fc3d1cc18fd3d13812717,2349401.0,PE,0.9399024394603808,0.4100001712490368,911.0,176.375,0.95,0.01617,982.0,988.0,1.0,652.65,671.58,3.0,1.0,0.0,-18.930000000000064,48.0,1.0,Baixo Risco
06af502d03985c9b97e998e703d52bb961b4e7eeb346e0e4af1ca077598c8a6a,6470101.0,Sem Info,0.212071128598553,0.8570460515597068,394.0,72.16666666666667,0.54,0.25034,138.0,467.0,1.0,468.26,468.26,0.0,0.0,0.0,0.0,66.0,1.0,Baixo Risco
3edd9d3b7c92232e678b2c3e1f4b5822f41bb4d203f82ebed67e0bf5c3fa7ee4,1412601.0,SP,0.3969241733157296,0.8530041727895563,234.0,112.15151515151516,0.49,0.02803,141.0,942.0,1.0,1171.0,1171.0,0.0,0.0,0.0,0.0,103.0,1.0,Baixo Risco
db8e624552dd3d994125a378cc9259453be09ce1ec270993055f44ac4d06ec7c,4751201.0,SC,0.8992008498024735,0.8852579302593686,762.0,267.1428571428572,0.81,0.0,910.0,987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
07a00a5766e74e92a938bc00cf9caa1e7a033b1257ee8e040dbe24e36e7e6037,1031700.0,PA,0.8852957111924903,0.7620732993918445,918.0,164.71153846153845,0.92,0.00367,975.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
565c909f383457d14d33ac74df3f78a53d4f45fae0a3f3c413afa75659f0bca3,4771701.0,PR,0.8442447360814701,0.8530041727895563,666.0,181.1,0.94,0.14601,902.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
d291d8a3769ea9e2a6ecb6358e04d56431b467afc81485f05f4b2de652665164,4644301.0,SP,0.179691561703028,0.872255033132659,224.0,60.60869565217392,0.72,0.09587,867.0,967.0,1.0,7453.95,7453.95,0.0,0.0,0.0,0.0,44.0,1.0,Baixo Risco
e5aef9ad61ad573c6e04174ea995bfb876bfb47406dd2eaba460b6bda2c896cc,2599399.0,RJ,0.8845544956024505,0.8530041727895563,326.0,53.317241379310346,0.71,0.26884,979.0,988.0,1.0,18419.37,18419.37,1.0,1.0,0.0,0.0,46.0,1.0,Baixo Risco
